run_id,graph_id,vertices,graph_seed,remove_ratio_target,remove_ratio_actual,n_vertices,n_edges,hop_key,hops,use_reduction,use_dnc,rep,run_seed,status,error_type,error_message,elapsed_sec,timeout_sec,started_at,hostname,python_version,git_sha,sampler,num_reads,contraction_sec,n_edges_contracted,n_super_edges,n_cycle_chains,n_subgraphs,partition_target_k,qubo_vars_total,qubo_vars_max,qubo_couplings_total,n_edges_solved,peak_rss_mb,apsp_sum,strong_connect_rate,flow_score,sample_score,strongly_connected,ok
v300_s1_p0__h2__nored__r0,v300_s1_p0,300,1,0.0,0.0,300,894,h2,2,False,True,0,1947543261,ok,,,90.57705495896516,,2026-08-29T06:44:19+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009660839568823576,894,0,0,153,141,515,21,1074,894,276.25,1.3535410097145872,1.0,382.0,,True,True
v300_s1_p0__h2__red__r0,v300_s1_p0,300,1,0.0,0.0,300,894,h2,2,True,True,0,1947543261,ok,,,92.1867217089748,,2026-08-29T06:44:18+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009843750158324838,894,0,0,153,141,515,21,1074,894,277.6875,1.3535410097145872,1.0,382.0,,True,True
v300_s1_p0__h3__nored__r0,v300_s1_p0,300,1,0.0,0.0,300,894,h3,3,False,True,0,1947543261,ok,,,116.58466404199135,,2026-08-29T06:44:34+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0010242499993182719,894,0,0,178,183,462,14,961,894,325.390625,1.3884838084618,1.0,318.0,,True,True
v300_s1_p0__h3__red__r0,v300_s1_p0,300,1,0.0,0.0,300,894,h3,3,True,True,0,1947543261,ok,,,117.19486791698728,,2026-08-29T06:44:21+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.000995791982859373,894,0,0,178,183,462,14,961,894,331.03125,1.3884838084618,1.0,318.0,,True,True
v300_s1_p0__h4__nored__r0,v300_s1_p0,300,1,0.0,0.0,300,894,h4,4,False,True,0,1947543261,ok,,,685.390144541976,,2026-08-29T06:45:42+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0011766670504584908,894,0,0,268,305,375,27,820,894,2144.40625,1.3670786749479527,1.0,390.0,,True,True
v300_s1_p0__h4__red__r0,v300_s1_p0,300,1,0.0,0.0,300,894,h4,4,True,True,0,1947543261,ok,,,673.5252157500363,,2026-08-29T06:45:37+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0009256250341422856,894,0,0,268,305,375,27,820,894,2117.34375,1.3670786749479527,1.0,390.0,,True,True
v300_s1_p0__h2+3__nored__r0,v300_s1_p0,300,1,0.0,0.0,300,894,h2+3,2+3,False,True,0,1947543261,ok,,,121.4207424169872,,2026-08-29T06:45:50+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001054749998729676,894,0,0,178,183,462,14,961,894,325.953125,1.3770270478311295,1.0,386.0,,True,True
v300_s1_p0__h2+3__red__r0,v300_s1_p0,300,1,0.0,0.0,300,894,h2+3,2+3,True,True,0,1947543261,ok,,,121.39961891697021,,2026-08-29T06:45:50+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0011427919962443411,894,0,0,178,183,462,14,961,894,281.8125,1.3770270478311295,1.0,386.0,,True,True
v300_s1_p0__h2+3+4__nored__r0,v300_s1_p0,300,1,0.0,0.0,300,894,h2+3+4,2+3+4,False,True,0,1947543261,ok,,,701.8718301249901,,2026-08-29T06:46:00+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0010363750043325126,894,0,0,268,305,375,27,818,894,2132.84375,1.3700271274616185,1.0,410.0,,True,True
v300_s1_p0__h2+3+4__red__r0,v300_s1_p0,300,1,0.0,0.0,300,894,h2+3+4,2+3+4,True,True,0,1947543261,ok,,,698.3519404169638,,2026-08-29T06:45:51+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0010216249502263963,894,0,0,268,305,375,27,818,894,2125.5625,1.3700271274616185,1.0,410.0,,True,True
v300_s1_p10__h2__nored__r0,v300_s1_p10,300,1,0.1,0.09955257270693513,300,805,h2,2,False,True,0,2135052157,ok,,,72.33577754202997,,2026-08-29T06:46:13+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006286670104600489,773,32,0,155,164,409,20,742,805,310.40625,1.3704487710354238,1.0,356.0,,True,True
v300_s1_p10__h2__red__r0,v300_s1_p10,300,1,0.1,0.09955257270693513,300,805,h2,2,True,True,0,2135052157,ok,,,103.64893050002865,,2026-08-29T06:46:05+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0005837079952470958,773,32,0,204,237,284,10,387,773,299.0625,1.360403885968794,1.0,388.0,,True,True
v300_s1_p10__h3__nored__r0,v300_s1_p10,300,1,0.1,0.09955257270693513,300,805,h3,3,False,True,0,2135052157,ok,,,89.70576666604029,,2026-08-29T06:46:31+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006748749874532223,773,32,0,169,171,397,16,949,805,312.75,1.3892078887293604,1.0,308.0,,True,True
v300_s1_p10__h3__red__r0,v300_s1_p10,300,1,0.1,0.09955257270693513,300,805,h3,3,True,True,0,2135052157,ok,,,113.70384716702392,,2026-08-29T06:46:19+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0005921660340391099,773,32,0,204,237,293,10,465,773,305.25,1.394031984922998,1.0,352.0,,True,True
v300_s1_p10__h4__nored__r0,v300_s1_p10,300,1,0.1,0.09955257270693513,300,805,h4,4,False,True,0,2135052157,ok,,,446.78516116703395,,2026-08-29T06:47:50+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006087500369176269,773,32,0,234,271,360,23,840,805,1463.8125,1.361759064606543,1.0,360.0,,True,True
v300_s1_p10__h4__red__r0,v300_s1_p10,300,1,0.1,0.09955257270693513,300,805,h4,4,True,True,0,2135052157,ok,,,419.80482937500346,,2026-08-29T06:47:26+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006747499573975801,773,32,0,230,279,293,23,592,773,1478.859375,1.373739077347458,1.0,404.0,,True,True
v300_s1_p10__h2+3__nored__r0,v300_s1_p10,300,1,0.1,0.09955257270693513,300,805,h2+3,2+3,False,True,0,2135052157,ok,,,89.54796024999814,,2026-08-29T06:47:53+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006199579802341759,773,32,0,169,171,397,16,949,805,319.328125,1.3839142379356866,1.0,272.0,,True,True
v300_s1_p10__h2+3__red__r0,v300_s1_p10,300,1,0.1,0.09955257270693513,300,805,h2+3,2+3,True,True,0,2135052157,ok,,,108.62091695802519,,2026-08-29T06:47:52+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006384169682860374,773,32,0,204,237,296,10,465,773,273.390625,1.3839726071027487,1.0,356.0,,True,True
v300_s1_p10__h2+3+4__nored__r0,v300_s1_p10,300,1,0.1,0.09955257270693513,300,805,h2+3+4,2+3+4,False,True,0,2135052157,ok,,,463.53924912499497,,2026-08-29T06:48:13+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006040000007487833,773,32,0,234,271,368,23,839,805,1463.75,1.3648184955137899,1.0,364.0,,True,True
v300_s1_p10__h2+3+4__red__r0,v300_s1_p10,300,1,0.1,0.09955257270693513,300,805,h2+3+4,2+3+4,True,True,0,2135052157,ok,,,442.15922237496125,,2026-08-29T06:48:02+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0005880829994566739,773,32,0,230,279,311,23,592,773,1491.421875,1.379590539894581,1.0,304.0,,True,True
v300_s1_p30__h2__nored__r0,v300_s1_p30,300,1,0.3,0.29977628635346754,300,626,h2,2,False,True,0,816737930,ok,,,23.785120417014696,,2026-08-29T06:49:41+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007048330153338611,504,115,0,78,80,388,27,905,626,253.46875,1.4360796172423607,1.0,204.0,,True,True
v300_s1_p30__h2__red__r0,v300_s1_p30,300,1,0.3,0.29977628635346754,300,626,h2,2,True,True,0,816737930,ok,,,17.129273790982552,,2026-08-29T06:49:23+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.000719917006790638,504,115,0,82,79,296,19,743,504,207.875,1.4500264373305034,1.0,160.0,,True,True
v300_s1_p30__h3__nored__r0,v300_s1_p30,300,1,0.3,0.29977628635346754,300,626,h3,3,False,True,0,816737930,ok,,,34.00916458299616,,2026-08-29T06:50:06+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0008272080449387431,504,115,0,130,144,277,16,580,626,258.15625,1.4313035249771557,1.0,216.0,,True,True
v300_s1_p30__h3__red__r0,v300_s1_p30,300,1,0.3,0.29977628635346754,300,626,h3,3,True,True,0,816737930,ok,,,24.75635958299972,,2026-08-29T06:49:41+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007022919598966837,504,115,0,119,115,231,14,582,504,209.453125,1.4394757126928244,1.0,200.0,,True,True
v300_s1_p30__h4__nored__r0,v300_s1_p30,300,1,0.3,0.29977628635346754,300,626,h4,4,False,True,0,816737930,ok,,,140.72525391698582,,2026-08-29T06:50:40+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006956669967621565,504,115,0,168,196,286,25,746,626,631.765625,1.4575785555021972,1.0,236.0,,True,True
v300_s1_p30__h4__red__r0,v300_s1_p30,300,1,0.3,0.29977628635346754,300,626,h4,4,True,True,0,816737930,ok,,,108.01236891699955,,2026-08-29T06:50:07+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007349589723162353,504,115,0,160,170,239,36,777,504,676.03125,1.4473033789879228,1.0,252.0,,True,True
v300_s1_p30__h2+3__nored__r0,v300_s1_p30,300,1,0.3,0.29977628635346754,300,626,h2+3,2+3,False,True,0,816737930,ok,,,35.68832866696175,,2026-08-29T06:52:22+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007447089883498847,504,115,0,130,144,277,16,580,626,251.84375,1.4298408318731495,1.0,204.0,,True,True
v300_s1_p30__h2+3__red__r0,v300_s1_p30,300,1,0.3,0.29977628635346754,300,626,h2+3,2+3,True,True,0,816737930,ok,,,25.417373292031698,,2026-08-29T06:51:56+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007349170045927167,504,115,0,119,115,238,14,582,504,217.5,1.4452121091466132,1.0,184.0,,True,True
v300_s1_p30__h2+3+4__nored__r0,v300_s1_p30,300,1,0.3,0.29977628635346754,300,626,h2+3+4,2+3+4,False,True,0,816737930,ok,,,139.38574516697554,,2026-08-29T06:53:02+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007392500410787761,504,115,0,168,196,297,25,753,626,637.5,1.44909081860142,1.0,220.0,,True,True
v300_s1_p30__h2+3+4__red__r0,v300_s1_p30,300,1,0.3,0.29977628635346754,300,626,h2+3+4,2+3+4,True,True,0,816737930,ok,,,108.92414258304052,,2026-08-29T06:52:58+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0006689589936286211,504,115,0,160,170,262,36,780,504,671.171875,1.4479960848328068,1.0,204.0,,True,True
v300_s1_p50__h2__nored__r0,v300_s1_p50,300,1,0.5,0.5,300,447,h2,2,False,True,0,1029945452,ok,,,8.401070957945194,,2026-08-29T06:54:31+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007719589630141854,247,144,0,35,28,254,30,420,447,278.21875,1.6409973665006796,1.0,110.0,,True,True
v300_s1_p50__h2__red__r0,v300_s1_p50,300,1,0.5,0.5,300,447,h2,2,True,True,0,1029945452,ok,,,3.454725540999789,,2026-08-29T06:54:27+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007722500013187528,247,144,0,37,31,135,21,275,247,187.0625,1.7055558416561403,1.0,90.0,,True,True
v300_s1_p50__h3__nored__r0,v300_s1_p50,300,1,0.5,0.5,300,447,h3,3,False,True,0,1029945452,ok,,,9.882496832986362,,2026-08-29T06:54:45+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007224999717436731,247,144,0,59,71,185,20,426,447,264.375,1.6183221917435384,1.0,94.0,,True,True
v300_s1_p50__h3__red__r0,v300_s1_p50,300,1,0.5,0.5,300,447,h3,3,True,True,0,1029945452,ok,,,4.4483560000080615,,2026-08-29T06:54:40+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007217079983092844,247,144,0,45,50,115,13,229,247,188.09375,1.8504903179009098,1.0,122.0,,True,True
v300_s1_p50__h4__nored__r0,v300_s1_p50,300,1,0.5,0.5,300,447,h4,4,False,True,0,1029945452,ok,,,14.776831125025637,,2026-08-29T06:54:56+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007211249903775752,247,144,0,77,108,197,23,549,447,264.046875,1.7285351468486303,1.0,114.0,,True,True
v300_s1_p50__h4__red__r0,v300_s1_p50,300,1,0.5,0.5,300,447,h4,4,True,True,0,1029945452,ok,,,8.779815250018146,,2026-08-29T06:54:48+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.000727917009498924,247,144,0,61,62,115,14,276,247,233.75,1.730709791199764,1.0,114.0,,True,True
v300_s1_p50__h2+3__nored__r0,v300_s1_p50,300,1,0.5,0.5,300,447,h2+3,2+3,False,True,0,1029945452,ok,,,10.649425250012428,,2026-08-29T06:55:03+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007771250093355775,247,144,0,59,71,185,20,426,447,262.765625,1.6323471426380693,1.0,94.0,,True,True
v300_s1_p50__h2+3__red__r0,v300_s1_p50,300,1,0.5,0.5,300,447,h2+3,2+3,True,True,0,1029945452,ok,,,4.755032374989241,,2026-08-29T06:54:58+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007127920398488641,247,144,0,45,50,116,13,229,247,184.890625,1.8142728992177348,1.0,130.0,,True,True
v300_s1_p50__h2+3+4__nored__r0,v300_s1_p50,300,1,0.5,0.5,300,447,h2+3+4,2+3+4,False,True,0,1029945452,ok,,,16.757980833004694,,2026-08-29T06:55:15+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007495420286431909,247,144,0,77,108,199,23,556,447,262.46875,1.694947984413647,1.0,110.0,,True,True
v300_s1_p50__h2+3+4__red__r0,v300_s1_p50,300,1,0.5,0.5,300,447,h2+3+4,2+3+4,True,True,0,1029945452,ok,,,10.023877375002485,,2026-08-29T06:55:11+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007013749564066529,247,144,0,61,62,124,14,282,247,247.546875,1.7405225558227093,1.0,138.0,,True,True
v400_s0_p0__h2__nored__r0,v400_s0_p0,400,0,0.0,0.0,400,1194,h2,2,False,True,0,2123453403,ok,,,247.1565955830156,,2026-08-29T06:55:22+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0010549169965088367,1194,0,0,219,225,643,16,1281,1194,498.296875,1.3532672007401787,1.0,472.0,,True,True
v400_s0_p0__h2__red__r0,v400_s0_p0,400,0,0.0,0.0,400,1194,h2,2,True,True,0,2123453403,ok,,,247.39876483299304,,2026-08-29T06:55:17+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001125333015806973,1194,0,0,219,225,643,16,1281,1194,505.890625,1.3532672007401787,1.0,472.0,,True,True
v400_s0_p0__h3__nored__r0,v400_s0_p0,400,0,0.0,0.0,400,1194,h3,3,False,True,0,2123453403,ok,,,458.2926965839579,,2026-08-29T06:55:25+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0011314169969409704,1194,0,0,327,374,442,10,606,1194,507.078125,1.3712445995943627,1.0,592.0,,True,True
v400_s0_p0__h3__red__r0,v400_s0_p0,400,0,0.0,0.0,400,1194,h3,3,True,True,0,2123453403,ok,,,454.51500479201786,,2026-08-29T06:55:22+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0010334169492125511,1194,0,0,327,374,442,10,606,1194,518.46875,1.3712445995943627,1.0,592.0,,True,True
v400_s0_p0__h4__nored__r0,v400_s0_p0,400,0,0.0,0.0,400,1194,h4,4,False,True,0,2123453403,ok,,,1342.8553955829702,,2026-08-29T06:55:58+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0011314169969409704,1194,0,0,360,417,484,17,987,1194,2830.046875,1.358481993674772,1.0,736.0,,True,True
v400_s0_p0__h4__red__r0,v400_s0_p0,400,0,0.0,0.0,400,1194,h4,4,True,True,0,2123453403,ok,,,1358.9145914170076,,2026-08-29T06:55:32+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0011280839680694044,1194,0,0,360,417,484,17,987,1194,2865.59375,1.358481993674772,1.0,736.0,,True,True
v400_s0_p0__h2+3__nored__r0,v400_s0_p0,400,0,0.0,0.0,400,1194,h2+3,2+3,False,True,0,2123453403,ok,,,452.578458916978,,2026-08-29T06:57:09+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001170167000964284,1194,0,0,327,374,442,10,606,1194,503.109375,1.3707422574294335,1.0,612.0,,True,True
v400_s0_p0__h2+3__red__r0,v400_s0_p0,400,0,0.0,0.0,400,1194,h2+3,2+3,True,True,0,2123453403,ok,,,469.3083140840172,,2026-08-29T06:56:51+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0011963750002905726,1194,0,0,327,374,442,10,606,1194,520.453125,1.3707422574294335,1.0,612.0,,True,True
v400_s0_p0__h2+3+4__nored__r0,v400_s0_p0,400,0,0.0,0.0,400,1194,h2+3+4,2+3+4,False,True,0,2123453403,ok,,,1415.0588369169855,,2026-08-29T06:57:43+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012226669932715595,1194,0,0,360,417,484,17,988,1194,2848.84375,1.355116063969562,1.0,720.0,,True,True
v400_s0_p0__h2+3+4__red__r0,v400_s0_p0,400,0,0.0,0.0,400,1194,h2+3+4,2+3+4,True,True,0,2123453403,ok,,,1433.472138083016,,2026-08-29T06:57:30+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00120449997484684,1194,0,0,360,417,484,17,988,1194,2865.375,1.355116063969562,1.0,720.0,,True,True
v400_s0_p10__h2__nored__r0,v400_s0_p10,400,0,0.1,0.09966499162479062,400,1075,h2,2,False,True,0,803517079,ok,,,155.22702387499157,,2026-08-29T06:59:30+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014588749618269503,1017,57,0,203,198,574,19,1126,1075,472.046875,1.3642942624420424,1.0,362.0,,True,True
v400_s0_p10__h2__red__r0,v400_s0_p10,400,0,0.1,0.09966499162479062,400,1075,h2,2,True,True,0,803517079,ok,,,136.65288370801136,,2026-08-29T06:59:25+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001361292030196637,1017,57,0,176,160,588,28,1454,1017,367.3125,1.3690911877910843,1.0,358.0,,True,True
v400_s0_p10__h3__nored__r0,v400_s0_p10,400,0,0.1,0.09966499162479062,400,1075,h3,3,False,True,0,803517079,ok,,,300.00278687500395,,2026-08-29T07:02:06+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012814169749617577,1017,57,0,288,337,421,12,695,1075,368.84375,1.3931291994870072,1.0,510.0,,True,True
v400_s0_p10__h3__red__r0,v400_s0_p10,400,0,0.1,0.09966499162479062,400,1075,h3,3,True,True,0,803517079,ok,,,256.7351590420003,,2026-08-29T07:01:43+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013242079876363277,1017,57,0,269,295,416,14,940,1017,312.78125,1.36928519214727,1.0,414.0,,True,True
v400_s0_p10__h4__nored__r0,v400_s0_p10,400,0,0.1,0.09966499162479062,400,1075,h4,4,False,True,0,803517079,ok,,,976.8831490000011,,2026-08-29T07:03:04+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001286833023186773,1017,57,0,357,437,347,16,640,1075,2144.328125,1.3724926825995316,1.0,546.0,,True,True
v400_s0_p10__h4__red__r0,v400_s0_p10,400,0,0.1,0.09966499162479062,400,1075,h4,4,True,True,0,803517079,ok,,,875.5987211670144,,2026-08-29T07:02:57+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013818750157952309,1017,57,0,325,382,439,32,1123,1017,2237.984375,1.3764350310301205,1.0,470.0,,True,True
v400_s0_p10__h2+3__nored__r0,v400_s0_p10,400,0,0.1,0.09966499162479062,400,1075,h2+3,2+3,False,True,0,803517079,ok,,,302.1245793750277,,2026-08-29T07:04:42+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001318915979936719,1017,57,0,288,337,421,12,695,1075,470.203125,1.3922744286312634,1.0,522.0,,True,True
v400_s0_p10__h2+3__red__r0,v400_s0_p10,400,0,0.1,0.09966499162479062,400,1075,h2+3,2+3,True,True,0,803517079,ok,,,260.42943800002104,,2026-08-29T07:04:42+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013439159956760705,1017,57,0,269,295,420,14,940,1017,374.375,1.3704084765487243,1.0,450.0,,True,True
v400_s0_p10__h2+3+4__nored__r0,v400_s0_p10,400,0,0.1,0.09966499162479062,400,1075,h2+3+4,2+3+4,False,True,0,803517079,ok,,,967.549052959017,,2026-08-29T07:07:07+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0012926249764859676,1017,57,0,357,437,362,16,647,1075,2141.328125,1.3709436388592422,1.0,474.0,,True,True
v400_s0_p10__h2+3+4__red__r0,v400_s0_p10,400,0,0.1,0.09966499162479062,400,1075,h2+3+4,2+3+4,True,True,0,803517079,ok,,,888.239185625047,,2026-08-29T07:06:00+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013698340044356883,1017,57,0,325,382,453,32,1124,1017,2281.671875,1.3749413563672774,1.0,502.0,,True,True
v400_s0_p30__h2__nored__r0,v400_s0_p30,400,0,0.3,0.2998324958123953,400,836,h2,2,False,True,0,1261094667,ok,,,40.644952124974225,,2026-08-29T07:09:35+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0016298750415444374,668,156,0,96,80,546,56,1384,836,309.859375,1.3987752938896263,1.0,196.0,,True,True
v400_s0_p30__h2__red__r0,v400_s0_p30,400,0,0.3,0.2998324958123953,400,836,h2,2,True,True,0,1261094667,ok,,,31.557133459020406,,2026-08-29T07:09:03+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0015225000097416341,668,156,0,92,68,444,28,1264,668,268.4375,1.4065168501612668,1.0,224.0,,True,True
v400_s0_p30__h3__nored__r0,v400_s0_p30,400,0,0.3,0.2998324958123953,400,836,h3,3,False,True,0,1261094667,ok,,,111.49561245803488,,2026-08-29T07:10:17+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0017094169743359089,668,156,0,223,273,283,16,541,836,343.578125,1.4158871782632698,1.0,216.0,,True,True
v400_s0_p30__h3__red__r0,v400_s0_p30,400,0,0.3,0.2998324958123953,400,836,h3,3,True,True,0,1261094667,ok,,,64.41112037503626,,2026-08-29T07:09:45+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0016035839798860252,668,156,0,161,171,318,12,747,668,265.15625,1.399598221745009,1.0,220.0,,True,True
v400_s0_p30__h4__nored__r0,v400_s0_p30,400,0,0.3,0.2998324958123953,400,836,h4,4,False,True,0,1261094667,ok,,,277.44925662496826,,2026-08-29T07:12:09+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0017214170075021684,668,156,0,256,307,276,20,602,836,789.328125,1.4166763734734604,1.0,264.0,,True,True
v400_s0_p30__h4__red__r0,v400_s0_p30,400,0,0.3,0.2998324958123953,400,836,h4,4,True,True,0,1261094667,ok,,,254.4130557909957,,2026-08-29T07:10:50+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.00161070900503546,668,156,0,208,249,325,22,861,668,1120.578125,1.4117466757172474,1.0,232.0,,True,True
v400_s0_p30__h2+3__nored__r0,v400_s0_p30,400,0,0.3,0.2998324958123953,400,836,h2+3,2+3,False,True,0,1261094667,ok,,,117.1488199160085,,2026-08-29T07:16:19+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0015156670124270022,668,156,0,223,273,283,16,541,836,289.15625,1.4200392598561513,1.0,224.0,,True,True
v400_s0_p30__h2+3__red__r0,v400_s0_p30,400,0,0.3,0.2998324958123953,400,836,h2+3,2+3,True,True,0,1261094667,ok,,,72.02312720799819,,2026-08-29T07:15:06+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014787919935770333,668,156,0,161,171,324,12,747,668,265.4375,1.4055144284323782,1.0,244.0,,True,True
