vertices,remove_ratio_target,hop_key,use_reduction,k,best_mean,best_std,sc_frac,n_graphs
100,0.0,h4,True,4,1.3723341750841886,0.0027200993182040943,1.0,2
100,0.0,h4,True,5,1.3723341750841886,0.0027200993182040943,1.0,2
100,0.1,h2,False,1,1.3727803030303258,0.013655255702007114,1.0,2
100,0.1,h2,False,2,1.3727803030303258,0.013655255702007114,1.0,2
100,0.1,h2,False,3,1.3727803030303258,0.013655255702007114,1.0,2
100,0.1,h2,False,4,1.3727803030303258,0.013655255702007114,1.0,2
100,0.1,h2,False,5,1.3727803030303258,0.013655255702007114,1.0,2
100,0.1,h2,True,1,1.3867643097643225,0.0054378178054936875,1.0,2
100,0.1,h2,True,2,1.3867643097643225,0.0054378178054936875,1.0,2
100,0.1,h2,True,3,1.3867643097643225,0.0054378178054936875,1.0,2
100,0.1,h2,True,4,1.3867643097643225,0.0054378178054936875,1.0,2
100,0.1,h2,True,5,1.3867643097643225,0.0054378178054936875,1.0,2
100,0.1,h2+3,False,1,1.3909393939394097,0.0037783786590710254,1.0,2
100,0.1,h2+3,False,2,1.3909393939394097,0.0037783786590710254,1.0,2
100,0.1,h2+3,False,3,1.3909393939394097,0.0037783786590710254,1.0,2
100,0.1,h2+3,False,4,1.3909393939394097,0.0037783786590710254,1.0,2
100,0.1,h2+3,False,5,1.3909393939394097,0.0037783786590710254,1.0,2
100,0.1,h2+3,True,1,1.4008324915825108,0.010722072017086413,1.0,2
100,0.1,h2+3,True,2,1.4008324915825108,0.010722072017086413,1.0,2
100,0.1,h2+3,True,3,1.4008324915825108,0.010722072017086413,1.0,2
100,0.1,h2+3,True,4,1.4008324915825108,0.010722072017086413,1.0,2
100,0.1,h2+3,True,5,1.4008324915825108,0.010722072017086413,1.0,2
100,0.1,h2+3+4,False,1,1.402808922558937,0.019402581526201373,1.0,2
100,0.1,h2+3+4,False,2,1.402808922558937,0.019402581526201373,1.0,2
100,0.1,h2+3+4,False,3,1.402808922558937,0.019402581526201373,1.0,2
100,0.1,h2+3+4,False,4,1.402808922558937,0.019402581526201373,1.0,2
100,0.1,h2+3+4,False,5,1.402808922558937,0.019402581526201373,1.0,2
100,0.1,h2+3+4,True,1,1.3970185185185378,0.0016832474555412893,1.0,2
