vertices,remove_ratio_target,hop_key,use_reduction,best_mean,best_std,n_graphs_with_sc
200,0.0,h2+3+4,True,1.3264649211969133,0.006230951933455897,10
200,0.1,h2,False,1.3273716259870556,0.011636133864579406,10
200,0.1,h2,True,1.3251262267324826,0.012294255919194889,10
200,0.1,h3,False,1.3398250441420578,0.005291340851459472,10
200,0.1,h3,True,1.3451628467916756,0.004196106725720846,10
200,0.1,h4,False,1.3465199523954656,0.00826162897491344,10
200,0.1,h4,True,1.3486946999608609,0.007817115919076944,10
200,0.1,h2+3,False,1.3388891165785535,0.00441830701443422,10
200,0.1,h2+3,True,1.343577782672377,0.006720749287951342,10
200,0.1,h2+3+4,False,1.346493813493884,0.00886102367877249,10
200,0.1,h2+3+4,True,1.3458766846498134,0.008257035200208504,10
200,0.3,h2,False,1.4560288490682876,0.014453369560495921,10
200,0.3,h2,True,1.4608678750966964,0.01212528093176086,10
200,0.3,h3,False,1.4472202127158156,0.013266280904066022,10
200,0.3,h3,True,1.4508007114884018,0.01792854521996513,10
200,0.3,h4,False,1.4484641742121807,0.010946483169269484,10
200,0.3,h4,True,1.4524806935526935,0.016261071907793866,10
200,0.3,h2+3,False,1.442691030117293,0.01650773536208293,10
200,0.3,h2+3,True,1.4507362854970243,0.015094405420064764,10
200,0.3,h2+3+4,False,1.445802913069639,0.008722828848120668,10
200,0.3,h2+3+4,True,1.453004581418035,0.013717253511926009,10
200,0.5,h2,False,1.8214861151009856,0.06180972073226378,10
200,0.5,h2,True,1.8357808149744053,0.05119368575727336,10
200,0.5,h3,False,1.7554773098154992,0.040179279897026195,10
200,0.5,h3,True,1.8154487768773482,0.07233627493638764,10
200,0.5,h4,False,1.7751393166074068,0.05071338877719051,10
200,0.5,h4,True,1.7813873559425155,0.06485792745169341,10
200,0.5,h2+3,False,1.7462612588633024,0.040008354921032545,10
200,0.5,h2+3,True,1.8142894104080731,0.06405391919402244,10
200,0.5,h2+3+4,False,1.7852736894607666,0.04108488174399624,10
200,0.5,h2+3+4,True,1.7701294360347735,0.05148457915269903,10
300,0.0,h2,False,1.2818304187323453,0.007406466671348269,10
300,0.0,h2,True,1.2818304187323453,0.007406466671348269,10
300,0.0,h3,False,1.3051957950010409,0.006142334182260904,10
300,0.0,h3,True,1.3051957950010409,0.006142334182260904,10
300,0.0,h4,False,1.3202776767851483,0.006627477504123388,10
300,0.0,h4,True,1.3202776767851483,0.006627477504123388,10
300,0.0,h2+3,False,1.3033734028756239,0.004596668619794023,10
300,0.0,h2+3,True,1.3033734028756239,0.004596668619794023,10
300,0.0,h2+3+4,False,1.3189973145578802,0.007468464090793004,10
