vertices,remove_ratio_target,hop_key,use_reduction,n_runs,n_ok,n_timeout,n_error,n_sc,time_mean,time_std,n_subgraphs_mean,qubo_vars_mean,n_edges_mean,n_edges_solved_mean,sc_rate,apsp_mean,apsp_std,apsp_min,apsp_max
300,0.1,h4,True,50,50,0,0,50,160.73297330081928,17.02387087162221,269.78,245.22,794.6,790.6,1.0,1.3511660613202598,0.010220777236602013,1.3256781303357548,1.378756612982761
300,0.1,h2+3,False,50,50,0,0,50,70.9186129290372,8.268201979610188,162.34,349.08,794.6,794.6,1.0,1.3405407219259937,0.00815806794162322,1.3199835444187822,1.358525687677454
300,0.1,h2+3,True,50,50,0,0,50,68.94331425325916,9.585134881251726,158.5,350.54,794.6,790.6,1.0,1.3407934130772785,0.009098280136530848,1.31491436378518,1.3571937783196064
300,0.1,h2+3+4,False,50,50,0,0,50,164.8606252234211,16.677680868641033,266.56,267.34,794.6,794.6,1.0,1.3509645615522246,0.008512496413710838,1.33490550608153,1.3654008553995716
300,0.1,h2+3+4,True,50,50,0,0,50,166.27227413915884,17.98336251479141,269.42,258.3,794.6,790.6,1.0,1.3510756182677077,0.009967720819615587,1.331524091447606,1.3762118748025807
300,0.3,h2,False,50,50,0,0,50,16.874776029239875,4.340472533638741,3.6,595.3,617.9,617.9,1.0,1.4551508063654617,0.020034124034278,1.4275876468481477,1.4974199842333664
300,0.3,h2,True,50,50,0,0,50,13.724831036680262,4.050077090731405,5.9,546.96,617.9,578.4,1.0,1.4623984909100036,0.02001976847809751,1.4266681551139306,1.4979175112943799
300,0.3,h3,False,50,50,0,0,50,25.745037943300268,2.1793303905437384,71.76,308.82,617.9,617.9,1.0,1.4440600649513209,0.01691155206687267,1.4086713418763477,1.4827297406852045
300,0.3,h3,True,50,50,0,0,50,24.054433466641058,2.2113305531943204,75.86,279.5,617.9,578.4,1.0,1.4441019652420772,0.019259409587225277,1.4008404984305618,1.5003982842066308
300,0.3,h4,False,50,50,0,0,50,52.11919628082076,8.277407725411773,152.24,244.58,617.9,617.9,1.0,1.4455494576634151,0.014278104846012652,1.4241010521165094,1.4746667914951985
