vertices,remove_ratio_target,hop_key,use_reduction,k,best_mean,best_std,sc_frac,n_graphs
100,0.1,h4,True,3,1.5018690505466532,0.025668702637088824,1.0,9
100,0.1,h4,True,4,1.4995101843188032,0.026012031167670632,1.0,9
100,0.1,h4,True,5,1.496754999026333,0.02147178509547962,1.0,9
100,0.3,h2,False,1,2.1542781817560552,0.14314236214354825,0.9,10
100,0.3,h2,False,2,2.1573570277319556,0.14199805862046327,1.0,10
100,0.3,h2,False,3,2.145217396357522,0.13263295173829673,1.0,10
100,0.3,h2,False,4,2.120135473965502,0.149313706449486,1.0,10
100,0.3,h2,False,5,2.1065761207928277,0.13534209693705396,1.0,10
100,0.3,h2,True,1,2.1829423171230045,0.12778406088105482,1.0,10
100,0.3,h2,True,2,2.164530107114123,0.1165750114801207,1.0,10
100,0.3,h2,True,3,2.1397563783674802,0.09728152418364444,1.0,10
100,0.3,h2,True,4,2.1162951158057117,0.10726940541640849,1.0,10
100,0.3,h2,True,5,2.0819062182752353,0.08958496378506701,1.0,10
100,0.3,h2+3,False,1,2.1040685562790875,0.15653132338725737,1.0,10
100,0.3,h2+3,False,2,2.042510865619011,0.09277047632314087,1.0,10
100,0.3,h2+3,False,3,2.022290204310147,0.09408533346762532,1.0,10
100,0.3,h2+3,False,4,1.999531414632872,0.07925788245974748,1.0,10
100,0.3,h2+3,False,5,1.996363228555904,0.07978260892070853,1.0,10
100,0.3,h2+3,True,1,2.148005130752539,0.12658532190802713,1.0,10
100,0.3,h2+3,True,2,2.088138438856004,0.0898570578171968,1.0,10
100,0.3,h2+3,True,3,2.088138438856004,0.0898570578171968,1.0,10
100,0.3,h2+3,True,4,2.0863624437312245,0.09093411289345647,1.0,10
100,0.3,h2+3,True,5,2.0863624437312245,0.09093411289345647,1.0,10
100,0.3,h2+3+4,False,1,2.3423594772971903,0.37462752113874154,0.625,8
100,0.3,h2+3+4,False,2,2.2792733579423,0.28571059624226997,0.625,8
100,0.3,h2+3+4,False,3,2.2642430984669653,0.28406212911534034,0.625,8
100,0.3,h2+3+4,False,4,2.2567614800478033,0.28711798342628875,0.625,8
100,0.3,h2+3+4,False,5,2.2619850310649245,0.2571246818895334,0.75,8
100,0.3,h2+3+4,True,1,2.36348409807874,0.25781998391638994,1.0,9
100,0.3,h2+3+4,True,2,2.322785191962589,0.22396840837605644,1.0,9
100,0.3,h2+3+4,True,3,2.297784131170691,0.20735302697863967,1.0,9
100,0.3,h2+3+4,True,4,2.297784131170691,0.20735302697863967,1.0,9
100,0.3,h2+3+4,True,5,2.2687106243669737,0.20642826768992506,1.0,9
100,0.3,h3,False,1,2.0700667676490814,0.09425776348754544,1.0,10
100,0.3,h3,False,2,2.0226656728827557,0.07624637164125209,1.0,10
100,0.3,h3,False,3,2.0112191420948955,0.07590322586442258,1.0,10
100,0.3,h3,False,4,2.00199033444813,0.07523453990687991,1.0,10
100,0.3,h3,False,5,2.00199033444813,0.07523453990687991,1.0,10
