run_id,graph_id,vertices,graph_seed,remove_ratio_target,remove_ratio_actual,n_vertices,n_edges,hop_key,hops,use_reduction,use_dnc,rep,run_seed,status,error_type,error_message,elapsed_sec,timeout_sec,started_at,hostname,python_version,git_sha,sampler,num_reads,contraction_sec,n_edges_contracted,n_super_edges,n_cycle_chains,n_subgraphs,partition_target_k,qubo_vars_total,qubo_vars_max,qubo_couplings_total,n_edges_solved,peak_rss_mb,apsp_sum,strong_connect_rate,flow_score,sample_score,strongly_connected,ok
v500_s1_p10__h2+3+4__red__r0,v500_s1_p10,500,1,0.1,0.10026737967914438,500,673,h2+3+4,2+3+4,True,True,0,963496587,ok,,,41.25628916703863,,2026-08-29T18:10:52+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014955000369809568,519,116,0,15.0,114.0,270.0,203.0,747.0,519.0,406.078125,1.8758165785626724,1.0,346.0,,True,True
v500_s1_p30__h2__nored__r0,v500_s1_p30,500,1,0.3,0.2807486631016043,500,538,h2,2,False,True,0,1410917815,ok,,,4.82707716699224,,2026-08-29T18:10:57+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013823750196024776,114,106,0,1.0,,538.0,538.0,652.0,538.0,171.8125,,0.0,76.0,-500.0,False,True
v500_s1_p30__h2__red__r0,v500_s1_p30,500,1,0.3,0.2807486631016043,500,538,h2,2,True,True,0,1410917815,ok,,,0.6372331670136191,,2026-08-29T18:10:56+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014183329767547548,114,106,0,1.0,,114.0,114.0,210.0,114.0,168.640625,,0.0,76.0,,False,True
v500_s1_p30__h3__nored__r0,v500_s1_p30,500,1,0.3,0.2807486631016043,500,538,h3,3,False,True,0,1410917815,ok,,,4.887237875023857,,2026-08-29T18:11:05+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014838339993730187,114,106,0,1.0,,538.0,538.0,1424.0,538.0,172.5,,0.0,76.0,-542.0,False,True
v500_s1_p30__h3__red__r0,v500_s1_p30,500,1,0.3,0.2807486631016043,500,538,h3,3,True,True,0,1410917815,ok,,,1.1352655840455554,,2026-08-29T18:11:03+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013956250040791929,114,106,0,1.0,,114.0,114.0,497.0,114.0,196.75,2.992140275049531,1.0,76.0,,True,True
v500_s1_p30__h4__nored__r0,v500_s1_p30,500,1,0.3,0.2807486631016043,500,538,h4,4,False,True,0,1410917815,ok,,,4.117318249947857,,2026-08-29T18:11:14+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001445207977667451,114,106,0,1.0,,1392.0,1392.0,6777.0,538.0,159.96875,,0.0,712.0,447.0,False,True
v500_s1_p30__h4__red__r0,v500_s1_p30,500,1,0.3,0.2807486631016043,500,538,h4,4,True,True,0,1410917815,ok,,,2.2147776249912567,,2026-08-29T18:11:11+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013952080043964088,114,106,0,6.0,13.0,96.0,94.0,374.0,114.0,197.453125,3.3617201039526132,1.0,76.0,,True,True
v500_s1_p30__h2+3__nored__r0,v500_s1_p30,500,1,0.3,0.2807486631016043,500,538,h2+3,2+3,False,True,0,1410917815,ok,,,5.605596332985442,,2026-08-29T18:11:16+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.001385292038321495,114,106,0,1.0,,538.0,538.0,1424.0,538.0,172.078125,,0.0,76.0,-1120.0,False,True
v500_s1_p30__h2+3__red__r0,v500_s1_p30,500,1,0.3,0.2807486631016043,500,538,h2+3,2+3,True,True,0,1410917815,ok,,,1.2060974170453846,,2026-08-29T18:11:14+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014023330295458436,114,106,0,1.0,,114.0,114.0,497.0,114.0,196.375,2.930000539473549,1.0,76.0,,True,True
v500_s1_p30__h2+3+4__nored__r0,v500_s1_p30,500,1,0.3,0.2807486631016043,500,538,h2+3+4,2+3+4,False,True,0,1410917815,ok,,,5.245946166978683,,2026-08-29T18:11:23+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014549160259775817,114,106,0,1.0,,1392.0,1392.0,6927.0,538.0,158.609375,,0.0,636.0,-471.0,False,True
v500_s1_p30__h2+3+4__red__r0,v500_s1_p30,500,1,0.3,0.2807486631016043,500,538,h2+3+4,2+3+4,True,True,0,1410917815,ok,,,2.7332084579975344,,2026-08-29T18:11:19+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014354170416481793,114,106,0,6.0,13.0,97.0,94.0,381.0,114.0,196.0,2.9039961708411965,1.0,76.0,,True,True
v500_s1_p50__h2__nored__r0,v500_s1_p50,500,1,0.5,0.2807486631016043,500,538,h2,2,False,True,0,368592400,ok,,,4.985036332975142,,2026-08-29T18:11:25+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0015117080183699727,114,106,0,1.0,,538.0,538.0,652.0,538.0,170.65625,,0.0,76.0,-500.0,False,True
v500_s1_p50__h2__red__r0,v500_s1_p50,500,1,0.5,0.2807486631016043,500,538,h2,2,True,True,0,368592400,ok,,,0.887983292050194,,2026-08-29T18:11:23+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013979579671286047,114,106,0,1.0,,114.0,114.0,210.0,114.0,190.703125,3.4650054324549515,1.0,76.0,,True,True
v500_s1_p50__h3__nored__r0,v500_s1_p50,500,1,0.5,0.2807486631016043,500,538,h3,3,False,True,0,368592400,ok,,,5.253310957981739,,2026-08-29T18:11:31+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014338340261019766,114,106,0,1.0,,538.0,538.0,1424.0,538.0,175.140625,,0.0,76.0,-542.0,False,True
v500_s1_p50__h3__red__r0,v500_s1_p50,500,1,0.5,0.2807486631016043,500,538,h3,3,True,True,0,368592400,ok,,,1.1038701249635778,,2026-08-29T18:11:29+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0007143749971874058,114,106,0,1.0,,114.0,114.0,497.0,114.0,195.5,2.8160141671021806,1.0,76.0,,True,True
v500_s1_p50__h4__nored__r0,v500_s1_p50,500,1,0.5,0.2807486631016043,500,538,h4,4,False,True,0,368592400,ok,,,3.987807708035689,,2026-08-29T18:11:34+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014002920361235738,114,106,0,1.0,,1392.0,1392.0,6777.0,538.0,159.078125,,0.0,692.0,421.0,False,True
v500_s1_p50__h4__red__r0,v500_s1_p50,500,1,0.5,0.2807486631016043,500,538,h4,4,True,True,0,368592400,ok,,,2.1273167080362327,,2026-08-29T18:11:31+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014169999631121755,114,106,0,5.0,14.0,102.0,100.0,406.0,114.0,194.5,3.442737930537732,1.0,76.0,,True,True
v500_s1_p50__h2+3__nored__r0,v500_s1_p50,500,1,0.5,0.2807486631016043,500,538,h2+3,2+3,False,True,0,368592400,ok,,,5.180259249988012,,2026-08-29T18:11:37+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014433340402320027,114,106,0,1.0,,538.0,538.0,1424.0,538.0,171.265625,,0.0,76.0,-1119.0,False,True
v500_s1_p50__h2+3__red__r0,v500_s1_p50,500,1,0.5,0.2807486631016043,500,538,h2+3,2+3,True,True,0,368592400,ok,,,1.155867791036144,,2026-08-29T18:11:34+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013375420239754021,114,106,0,1.0,,114.0,114.0,497.0,114.0,196.109375,3.1119751366601203,1.0,76.0,,True,True
v500_s1_p50__h2+3+4__nored__r0,v500_s1_p50,500,1,0.5,0.2807486631016043,500,538,h2+3+4,2+3+4,False,True,0,368592400,ok,,,4.828339209023397,,2026-08-29T18:11:39+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0014345420058816671,114,106,0,1.0,,1392.0,1392.0,6927.0,538.0,158.4375,,0.0,660.0,-400.0,False,True
v500_s1_p50__h2+3+4__red__r0,v500_s1_p50,500,1,0.5,0.2807486631016043,500,538,h2+3+4,2+3+4,True,True,0,368592400,ok,,,2.647726082999725,,2026-08-29T18:11:37+00:00,iyohwan-ui-Macmini.local,3.12.14,f88372a,dwave.samplers.SimulatedAnnealingSampler,100,0.0013721249997615814,114,106,0,5.0,14.0,103.0,100.0,413.0,114.0,194.21875,3.2896622436068133,1.0,76.0,,True,True
