graph_id,vertices,remove_ratio_target,hop_key,use_reduction,rep,apsp_sum_dnc,elapsed_sec_dnc,qubo_vars_total_dnc,n_subgraphs_dnc,strongly_connected_dnc,ok_dnc,apsp_sum_whole,elapsed_sec_whole,qubo_vars_total_whole,n_subgraphs_whole,strongly_connected_whole,ok_whole,both_sc,diff_apsp,ratio_time
v200_s1_p30,200,0.3,h2,True,0,3.321666881074589,0.20956454100087285,39.0,1.0,True,True,3.321666881074589,0.1642940000165254,39,1,True,True,True,0.0,1.2755459175611645
v200_s1_p30,200,0.3,h3,False,0,3.720030398314945,0.8693603330175392,213.0,1.0,True,True,3.720030398314945,1.1561707909568213,213,1,True,True,True,0.0,0.7519307180369744
v200_s1_p30,200,0.3,h3,True,0,2.980079301963408,0.24301737500354648,39.0,1.0,True,True,2.980079301963408,0.2042500419775024,39,1,True,True,True,0.0,1.1898033050603445
v200_s1_p30,200,0.3,h4,False,0,,0.7839350000140257,535.0,1.0,False,True,,0.8625006250222214,535,1,False,True,False,,0.9089094862903183
v200_s1_p30,200,0.3,h2+3,False,0,,0.8608857080107555,213.0,1.0,False,True,,1.049032375041861,213,1,False,True,False,,0.8206474161261251
v200_s1_p30,200,0.3,h2+3,True,0,3.141078419913499,0.24663654097821563,39.0,1.0,True,True,3.141078419913499,0.17731125000864267,39,1,True,True,True,0.0,1.3909807807806547
v200_s1_p30,200,0.3,h2+3+4,False,0,,0.9829409589874558,535.0,1.0,False,True,,1.0808980420115404,535,1,False,True,False,,0.9093743542713913
v200_s1_p50,200,0.5,h2,False,0,3.341658159387059,0.8350899170036428,213.0,1.0,True,True,3.341658159387059,1.170057666953653,213,1,True,True,True,0.0,0.7137168881409683
v200_s1_p50,200,0.5,h2,True,0,3.1270855256005223,0.2147615000139922,39.0,1.0,True,True,3.1270855256005223,0.1569113329751417,39,1,True,True,True,0.0,1.3686806168934609
v200_s1_p50,200,0.5,h3,False,0,,0.8235613330034539,213.0,1.0,False,True,,1.0649475420359522,213,1,False,True,False,,0.7733351179241943
v200_s1_p50,200,0.5,h3,True,0,3.1402767285089435,0.24476433399831876,39.0,1.0,True,True,3.1402767285089435,0.20505812502233312,39,1,True,True,True,0.0,1.1936339219509648
v200_s1_p50,200,0.5,h4,False,0,,0.7816810419899411,535.0,1.0,False,True,,0.8782310409587808,535,1,False,True,False,,0.8900630990411882
v200_s1_p50,200,0.5,h2+3,False,0,3.2937863285350555,0.9383437910000794,213.0,1.0,True,True,3.2937863285350555,1.1988308749860153,213,1,True,True,True,0.0,0.7827157362885114
v200_s1_p50,200,0.5,h2+3,True,0,2.9853455677175984,0.25812133302679285,39.0,1.0,True,True,2.9853455677175984,0.2160216660122387,39,1,True,True,True,0.0,1.19488631761672
v200_s1_p50,200,0.5,h2+3+4,False,0,,0.9898206670186482,535.0,1.0,False,True,,1.0236296250368468,535,1,False,True,False,,0.9669714932127119
v300_s0_p0,300,0.0,h2,False,0,2.3564943818888855,3.313897875021212,448.0,1.0,True,True,2.3564943818888855,4.8822983329882845,448,1,True,True,True,0.0,0.678757758949337
